#airframe_info,log_version="1.00",log_content_version="1.02",product="GDU 460",aircraft_ident="NG054",unit_software_part_number="006-B1727-2W",software_version="9.14",system_id="60002CBC443E8",unit="PFD1",airframe_hours="20.3",engine_hours="14.7",engine_cycles="4"
Date (yyyy-mm-dd),Time (hh:mm:ss),UTC Time (hh:mm:ss),UTC Offset (hh:mm),Latitude (deg),Longitude (deg),GPS Altitude (ft),GPS Fix Status,GPS Time of Week (sec),GPS Ground Speed (kt),GPS Ground Track (deg),GPS Velocity E (m/sec),GPS Velocity N (m/sec),GPS Velocity U (m/sec),Magnetic Heading (deg),GPS PDOP,GPS Sats,Pressure Altitude (ft),Baro Altitude (ft),Vertical Speed (ft/min),Indicated Airspeed (kt),True Airspeed (kt),Pitch (deg),Roll (deg),Lateral Acceleration (G),Normal Acceleration (G),Selected Heading (deg),Selected Altitude (ft),Selected Vertical Speed (ft/min),Selected Airspeed (kt),Baro Setting (inch Hg),COM Frequency (MHz),Active Nav Source,Nav Annunciation,Nav Identifier,Nav Distance (nm),Nav Bearing (deg),Nav Course (deg),Nav Cross Track Distance (nm),Horizontal CDI Deflection,Horizontal CDI Full Scale (ft),Horizontal CDI Scale,Vertical CDI Deflection,Vertical CDI Full Scale (ft),VNAV CDI Deflection,VNAV Altitude (ft),Autopilot State,FD Lateral Mode,FD Vertical Mode,FD Roll Command (deg),FD Pitch Command (deg),FD Altitude (ft),AP Roll Command (deg),AP Pitch Command (deg),AP VS Command (ft/min),AP Altitude Command (ft),AP Roll Torque (%),AP Pitch Torque (%),AP Pitch Trim Motor,Magnetic Variation (deg),Outside Air Temp (deg C),Density Altitude (ft),Height Above Ground (ft),Wind Speed (kt),Wind Direction (deg),AHRS Status,AHRS Dev (%),Magnetometer Status,Network Status,Oil Temp (deg F),Main Fuel Qty (gal),Fuel Press (PSI),Oil Press (PSI),RPM,Manifold Press (inch Hg),Volts M,Volts 2,Amps,Fuel Flow (gal/hour),Elevator Trim,Aux Fuel Qty (gal),CHT1 (deg F),CHT2 (deg F),CHT3 (deg F),CHT4 (deg F),CHT5 (deg F),CHT6 (deg F),EGT1 (deg F),EGT2 (deg F),EGT3 (deg F),EGT4 (deg F),EGT5 (deg F),EGT6 (deg F),MAIN BUS (discrete),ALTERNATOR (discrete),STARTER (discrete),Engine Power (%),CAS Alert,Terrain Alert
2023-07-31,11:04:04,09:04:04,+02:00,+48.0996859,+9.7348457,3129,3D,119062.5,140.1,326,-40,60,-0.06,316.0,2.0,8,3052,3178,-459,138.7,147,3.41,-0.69,0.047,1.039,187,,,,30.05,120.535,GPS,,LOKTA,22.6,281,270,4.132,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,3985,1100,23.1,264,040017FF N100 N100,70,00000000,,196,7,6.1,77,2540,20.9,15.2,14.0,0,22.6,19,1,273,336,347,343,351,327,1141,1175,1197,1220,1184,1202,0,0,0,66,,
2023-07-31,11:04:05,09:04:05,+02:00,+48.1002264,+9.7343024,3129,3D,119063.5,140.5,326,-41,60,-0.63,315.7,2.0,8,3048,3173,-392,140.1,149,2.97,0.03,-0.009,0.992,187,,,,30.05,120.535,GPS,,LOKTA,22.5,280,270,4.099,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3974,1100,22.9,264,040017FF N100 N100,82,00000000,,196,7,6.2,77,2520,20.9,15.2,14.0,0,22.5,19,1,273,336,347,343,351,327,1141,1175,1195,1220,1184,1200,0,0,0,65,,
2023-07-31,11:04:06,09:04:06,+02:00,+48.1007689,+9.7337557,3127,3D,119064.5,141.1,326,-41,60,-0.25,316.7,2.0,8,3050,3170,-23,141.0,149,2.57,-0.48,-0.002,1.072,187,,,,30.05,120.535,GPS,,LOKTA,22.5,280,270,4.067,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3967,1100,22.6,263,020017FF N100 N100,71,00000000,,196,7,6.3,77,2500,20.9,15.2,14.0,0,22.5,19,1,273,336,347,343,351,327,1139,1175,1195,1218,1182,1198,0,0,0,65,,
2023-07-31,11:04:07,09:04:07,+02:00,+48.1013143,+9.7332023,3126,3D,119065.5,141.9,326,-41,61,-0.07,317.1,2.0,8,3049,3171,-137,141.6,150,2.33,-2.35,0.066,1.059,187,,,,30.05,120.535,GPS,,LOKTA,22.5,280,270,4.034,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3968,1100,22.4,263,040017FF N100 N100,57,00000000,,196,7,6.3,77,2480,21.0,15.3,14.0,1,22.5,19,1,273,336,347,343,351,327,1137,1173,1193,1216,1179,1197,0,0,0,65,,
2023-07-31,11:04:08,09:04:08,+02:00,+48.1018613,+9.7326449,3128,3D,119066.5,142.7,325,-42,60,1.27,315.0,1.5,9,3049,3169,58,142.3,151,2.36,-3.65,0.008,1.051,187,,,,30.05,120.535,GPS,,LOKTA,22.4,280,270,4.001,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3963,1100,22.1,263,040017FF N100 N100,62,00000000,,196,7,6.2,77,2460,21.1,15.3,14.0,1,22.5,19,1,273,336,347,343,352,327,1137,1173,1193,1213,1175,1195,0,0,0,64,,
2023-07-31,11:04:09,09:04:09,+02:00,+48.1024077,+9.7320744,3134,3D,119067.5,143.4,325,-43,60,1.72,314.7,1.5,9,3053,3172,44,142.7,151,1.95,-5.13,0.022,0.914,187,,,,30.05,120.535,GPS,,LOKTA,22.4,280,270,3.968,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3964,1100,21.8,263,040017FF N100 N100,24,00000000,,196,7,6.0,77,2460,21.1,15.3,14.0,1,22.5,19,1,273,336,347,343,352,327,1135,1170,1191,1211,1171,1193,0,0,0,64,,
2023-07-31,11:04:10,09:04:10,+02:00,+48.1029537,+9.7314923,3140,3D,119068.5,144.2,324,-44,60,1.56,314.3,1.5,9,3056,3174,87,142.9,151,1.31,-4.82,0.041,0.880,187,,,,30.05,120.535,GPS,,LOKTA,22.4,280,270,3.935,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3965,1100,21.5,262,040017FF N100 N100,72,00000000,,196,7,5.9,77,2450,21.1,15.3,14.0,2,22.4,19,1,273,336,347,343,352,327,1134,1170,1189,1207,1170,1191,0,0,0,64,,
2023-07-31,11:04:11,09:04:11,+02:00,+48.1035047,+9.7308904,3143,3D,119069.5,145.0,324,-45,60,0.40,313.7,1.5,9,3054,3175,63,142.6,151,1.32,-3.97,-0.035,0.980,187,,,,30.05,120.535,GPS,,LOKTA,22.4,280,270,3.903,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3967,1100,21.2,262,020017FF N100 N100,70,00000000,,196,7,5.8,77,2440,21.2,15.2,14.0,2,22.3,19,1,273,336,347,343,352,327,1134,1168,1188,1207,1168,1189,0,0,0,64,,
2023-07-31,11:04:12,09:04:12,+02:00,+48.1040429,+9.7302885,3144,3D,119070.5,145.9,324,-46,60,0.01,315.4,1.5,9,3061,3177,168,142.6,151,1.17,-1.68,0.072,0.804,187,,,,30.05,120.535,GPS,,LOKTA,22.3,280,270,3.870,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3969,1100,21.0,261,040017FF N100 N100,117,00000000,,196,7,5.8,77,2440,21.2,15.2,14.0,2,22.2,19,1,273,336,347,343,352,327,1134,1168,1188,1206,1166,1189,0,0,0,64,,
2023-07-31,11:04:13,09:04:13,+02:00,+48.1045841,+9.7296784,3140,3D,119071.5,146.9,323,-46,60,-1.76,314.9,1.5,9,3056,3178,-33,143.2,152,-0.57,-3.16,0.043,0.609,187,,,,30.05,120.535,GPS,,LOKTA,22.3,280,270,3.837,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.7,3967,1100,20.6,261,040017FF N100 N100,83,00000000,,196,7,5.7,77,2440,21.2,15.2,14.0,1,22.1,19,1,273,336,347,343,352,327,1132,1166,1186,1206,1166,1189,0,0,0,64,,
2023-07-31,11:04:14,09:04:14,+02:00,+48.1051318,+9.7290558,3129,3D,119072.5,148.0,322,-47,61,-4.31,314.0,1.5,9,3046,3173,-264,144.4,153,-1.00,-5.58,0.042,0.971,187,,,,30.05,120.535,GPS,,LOKTA,22.3,280,270,3.804,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.7,3958,1100,20.3,260,040017FF N99 N100,64,00000000,,196,7,5.6,77,2440,21.2,15.1,14.0,2,22.0,19,1,273,336,347,343,352,327,1132,1166,1186,1206,1166,1189,0,0,0,64,,
2023-07-31,11:04:15,09:04:15,+02:00,+48.1056797,+9.7284209,3114,3D,119073.5,149.4,322,-48,61,-4.29,313.3,1.5,9,3042,3167,-264,146.7,155,-1.13,-5.60,-0.040,1.069,187,,,,30.05,120.535,GPS,,LOKTA,22.2,280,270,3.771,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.7,3944,1100,20.0,259,040017FF N100 N100,66,00000000,,196,7,5.7,77,2440,21.2,15.1,14.0,3,22.0,19,1,273,336,347,343,352,327,1132,1164,1184,1202,1166,1188,0,0,0,64,,
2023-07-31,11:04:16,09:04:16,+02:00,+48.1062267,+9.7277690,3100,3D,119074.5,150.8,322,-49,61,-4.42,313.3,1.5,9,3030,3161,-583,148.9,158,-1.03,-5.08,0.033,1.063,187,,,,30.05,120.535,GPS,,LOKTA,22.2,280,270,3.738,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3929,1100,19.6,259,040017FF N100 N100,68,00000000,,196,7,5.8,77,2410,21.0,15.2,14.0,1,21.5,19,1,271,336,347,343,352,327,1128,1164,1182,1200,1164,1184,0,0,0,63,,
2023-07-31,11:04:17,09:04:17,+02:00,+48.1067745,+9.7271090,3086,3D,119075.5,151.3,321,-49,60,-4.30,312.1,1.5,9,3014,3148,-740,148.9,158,-1.44,-3.34,0.041,1.024,187,,,,30.05,120.535,GPS,,LOKTA,22.2,280,270,3.706,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3911,1100,19.2,259,040017FF N100 N100,32,00000000,,196,7,4.8,77,2410,19.2,15.2,14.0,0,19.0,19,1,271,336,347,343,352,327,1134,1171,1188,1206,1177,1188,0,0,0,61,,
2023-07-31,11:04:18,09:04:18,+02:00,+48.1073158,+9.7264511,3071,3D,119076.5,151.2,321,-49,60,-4.51,312.3,1.5,9,3003,3135,-715,148.7,157,-1.29,-1.24,0.082,0.948,187,,,,30.05,120.535,GPS,,LOKTA,22.1,280,270,3.673,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3897,1000,18.9,258,040017FF N100 N100,50,00000000,,196,7,3.6,77,2430,17.0,15.1,14.0,1,16.2,19,1,271,336,347,343,352,327,1153,1195,1209,1224,1198,1207,0,0,0,56,,
2023-07-31,11:04:19,09:04:19,+02:00,+48.1078593,+9.7257923,3055,3D,119077.5,150.9,321,-49,60,-4.92,311.5,1.5,9,2987,3121,-794,148.8,158,-0.64,0.82,0.013,1.090,187,,,,30.05,120.535,GPS,,LOKTA,22.1,279,270,3.640,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3879,1000,18.5,258,040017FF N100 N100,55,00000000,,196,7,2.9,76,2430,15.7,15.1,14.0,2,14.4,19,1,271,336,347,343,352,325,1171,1216,1227,1242,1216,1224,0,0,0,51,,
2023-07-31,11:04:20,09:04:20,+02:00,+48.1084020,+9.7251408,3039,3D,119078.5,150.7,321,-48,60,-4.99,312.1,1.5,9,2975,3109,-804,149.0,158,-0.68,0.32,0.055,1.022,187,,,,30.05,120.535,GPS,,LOKTA,22.1,279,270,3.608,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3863,1000,18.2,258,040017FF N100 N100,43,00000000,,196,7,2.4,76,2430,15.0,15.1,14.0,3,13.6,19,1,271,334,347,343,352,325,1182,1231,1238,1252,1227,1233,0,0,0,48,,
2023-07-31,11:04:21,09:04:21,+02:00,+48.1089468,+9.7244941,3023,3D,119079.5,150.3,322,-48,60,-5.16,312.2,1.5,9,2961,3095,-866,149.0,158,0.28,-4.56,0.049,1.082,187,,,,30.05,120.535,GPS,,LOKTA,22.0,279,270,3.575,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3847,1000,17.9,257,040017FF N100 N100,66,00000000,,196,7,2.2,76,2430,14.7,15.1,14.0,3,13.1,19,1,271,334,347,342,352,325,1191,1242,1247,1261,1240,1242,0,0,0,45,,
2023-07-31,11:04:22,09:04:22,+02:00,+48.1094889,+9.7238479,3008,3D,119080.5,149.6,321,-48,60,-3.60,311.1,1.5,9,2947,3081,-814,149.1,158,1.14,-5.77,0.030,1.117,187,,,,30.05,120.535,GPS,,LOKTA,22.0,279,270,3.542,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3829,1000,17.7,257,040017FF N100 N100,80,00000000,,196,7,2.1,76,2430,14.5,15.1,14.0,2,12.9,19,1,270,334,347,342,352,325,1198,1251,1254,1267,1245,1245,0,0,0,44,,
2023-07-31,11:04:23,09:04:23,+02:00,+48.1100238,+9.7231985,2997,3D,119081.5,148.7,321,-48,59,-3.02,310.9,1.5,9,2934,3067,-793,149.1,157,1.45,-3.20,0.025,1.079,187,,,,30.05,120.535,GPS,,LOKTA,22.0,279,270,3.510,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3814,900,17.5,257,040017FF N100 N100,41,00000000,,196,7,2.0,76,2430,14.5,15.1,14.0,2,12.9,19,1,270,334,345,342,352,324,1202,1254,1258,1270,1251,1251,0,0,0,44,,
2023-07-31,11:04:24,09:04:24,+02:00,+48.1105516,+9.7225504,2990,3D,119082.5,147.8,321,-48,58,-1.92,311.0,1.5,9,2924,3055,-695,148.0,156,1.05,-2.13,0.033,1.101,187,,,,30.05,120.535,GPS,,LOKTA,22.0,279,270,3.478,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.6,3804,900,17.3,257,040017FF N100 N100,70,00000000,,196,7,2.0,76,2420,14.4,15.1,14.0,2,12.8,19,1,270,334,345,342,352,324,1206,1260,1260,1274,1254,1252,0,0,0,43,,
2023-07-31,11:04:25,09:04:25,+02:00,+48.1110759,+9.7219044,2984,3D,119083.5,147.0,321,-48,58,-1.80,311.8,1.5,9,2917,3046,-596,146.3,155,0.82,-0.13,0.022,0.877,187,,,,30.05,120.535,GPS,,LOKTA,21.9,279,270,3.447,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.7,3798,900,17.1,257,040017FF N100 N100,87,00000000,,196,7,2.0,76,2430,14.4,15.1,14.0,2,12.8,19,1,270,333,345,340,351,324,1209,1263,1263,1276,1256,1256,0,0,0,43,,
2023-07-31,11:04:26,09:04:26,+02:00,+48.1115996,+9.7212613,2977,3D,119084.5,146.3,321,-48,58,-1.75,312.1,1.5,9,2908,3037,-487,145.2,153,1.01,-0.25,0.068,1.021,187,,,,30.05,120.535,GPS,,LOKTA,21.9,279,270,3.415,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.7,3791,900,17.0,257,020017FF N100 N100,96,00000000,,196,7,1.9,76,2420,14.4,15.1,14.0,2,12.7,19,1,268,333,345,340,351,324,1209,1265,1267,1279,1258,1258,0,0,0,43,,
2023-07-31,11:04:27,09:04:27,+02:00,+48.1121240,+9.7206262,2971,3D,119085.5,145.8,320,-47,58,-2.12,311.3,1.5,9,2900,3029,-467,144.1,152,0.31,1.58,-0.010,0.892,187,,,,30.05,120.535,GPS,,LOKTA,21.9,279,270,3.383,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3784,900,16.9,257,040017FF N100 N100,123,00000000,,196,7,1.9,76,2430,14.4,15.1,14.0,3,12.7,19,1,268,333,345,340,351,324,1213,1269,1267,1281,1260,1261,0,0,0,43,,
2023-07-31,11:04:28,09:04:28,+02:00,+48.1126486,+9.7199992,2963,3D,119086.5,145.3,321,-46,59,-3.15,312.0,1.5,9,2889,3020,-603,143.1,151,0.11,11.59,0.020,0.918,187,,,,30.05,120.535,GPS,,LOKTA,21.8,279,270,3.352,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3776,900,16.7,257,020017FF N100 N100,38,00000000,,196,7,1.9,76,2420,14.4,15.1,14.0,3,12.7,19,1,268,333,343,340,351,322,1213,1270,1269,1281,1261,1263,0,0,0,43,,
2023-07-31,11:04:29,09:04:29,+02:00,+48.1131916,+9.7193855,2952,3D,119087.5,145.2,324,-44,61,-2.61,315.7,1.5,9,2887,3011,-283,142.4,150,1.38,31.78,-0.031,1.294,187,,,,30.05,120.535,GPS,,LOKTA,21.8,279,270,3.320,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3769,800,16.6,256,020017FF N100 N100,99,00000000,,196,7,1.9,76,2420,14.4,15.1,13.9,2,12.7,19,1,268,333,343,340,349,322,1216,1272,1269,1283,1261,1265,0,0,0,43,,
2023-07-31,11:04:30,09:04:30,+02:00,+48.1137557,+9.7188407,2946,3D,119088.5,145.7,330,-38,65,-1.15,323.7,1.5,9,2892,3011,-34,142.8,151,2.11,41.84,0.018,1.503,187,,,,30.05,120.535,GPS,,LOKTA,21.8,279,270,3.286,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3769,800,16.5,256,020017FF N100 N100,55,00000000,,196,7,1.9,76,2420,14.4,15.1,13.9,1,12.7,19,1,266,333,343,340,349,322,1216,1274,1270,1285,1263,1269,0,0,0,43,,
2023-07-31,11:04:31,09:04:31,+02:00,+48.1143647,+9.7184074,2946,3D,119089.5,146.6,338,-28,70,0.50,333.5,2.0,8,2899,3015,232,143.0,151,4.78,47.13,0.011,1.892,187,,,,30.05,120.535,GPS,,LOKTA,21.8,279,270,3.249,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3774,800,16.4,257,020017FF N100 N100,67,00000000,,196,7,1.9,76,2420,14.4,15.1,13.9,2,12.7,19,1,266,331,343,338,349,322,1216,1274,1270,1283,1261,1267,0,0,0,43,,
2023-07-31,11:04:32,09:04:32,+02:00,+48.1150187,+9.7181265,2951,3D,119090.5,147.1,347,-16,74,2.42,343.9,1.5,9,2911,3023,414,143.5,152,5.23,49.89,-0.015,1.734,187,,,,30.05,120.535,GPS,,LOKTA,21.7,278,270,3.210,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3783,900,16.2,260,020017FF N100 N100,30,00000000,,196,7,1.9,76,2420,14.4,15.1,13.9,2,12.8,19,1,266,331,343,338,349,320,1216,1274,1270,1281,1260,1265,0,0,0,43,,
2023-07-31,11:04:33,09:04:33,+02:00,+48.1156988,+9.7180133,2960,3D,119091.5,147.4,356,-3,76,2.67,353.5,1.5,9,2914,3030,318,142.6,151,4.38,52.30,0.001,1.498,187,,,,30.05,120.535,GPS,,LOKTA,21.7,278,270,3.169,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.8,3795,900,16.0,264,020017FF N100 N100,94,00000000,,196,7,1.9,76,2420,14.4,15.0,13.9,2,12.9,19,1,266,331,342,338,349,320,1216,1274,1270,1281,1260,1263,0,0,0,43,,
2023-07-31,11:04:34,09:04:34,+02:00,+48.1163824,+9.7180602,2968,3D,119092.5,147.6,5,8,76,1.85,3.2,1.5,9,2916,3034,300,141.0,149,4.13,51.32,0.003,1.574,187,,,,30.05,120.535,GPS,,LOKTA,21.7,278,270,3.128,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,3805,900,15.6,264,020017FF N100 N100,47,00000000,,196,7,1.8,76,2420,14.4,15.1,13.9,2,12.9,19,1,266,331,342,338,347,320,1216,1272,1270,1281,1258,1263,0,0,0,43,,
2023-07-31,11:04:35,09:04:35,+02:00,+48.1170541,+9.7182646,2973,3D,119093.5,147.9,14,20,73,1.44,12.7,1.5,9,2924,3039,328,138.8,147,3.87,51.37,0.019,1.569,187,,,,30.05,120.535,GPS,,LOKTA,21.7,278,270,3.087,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,16.9,3819,900,15.2,265,020017FF N100 N100,62,00000000,,196,7,1.7,76,2420,14.4,15.1,13.9,3,12.9,19,1,264,331,342,338,347,320,1218,1270,1270,1279,1258,1261,0,0,0,43,,
2023-07-31,11:04:36,09:04:36,+02:00,+48.1176983,+9.7186191,2978,3D,119094.5,148.0,23,30,70,0.92,22.7,1.5,9,2930,3045,337,136.6,145,2.39,51.24,-0.007,1.513,187,,,,30.05,120.535,GPS,,LOKTA,21.7,278,270,3.049,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,3832,900,14.8,266,020017FF N100 N100,49,00000000,,196,7,1.6,76,2420,14.4,15.1,13.9,3,12.9,19,1,264,329,342,336,347,320,1216,1270,1269,1279,1256,1261,0,0,0,43,,
2023-07-31,11:04:37,09:04:37,+02:00,+48.1182997,+9.7191124,2980,3D,119095.5,148.1,31,41,64,0.78,32.6,1.5,9,2934,3050,310,134.9,143,1.97,47.38,0.034,1.635,187,,,,30.05,120.535,GPS,,LOKTA,21.7,278,270,3.012,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.0,3843,900,14.3,262,020017FF N100 N100,68,00000000,,196,7,1.7,76,2420,14.4,15.1,13.9,3,12.9,19,1,264,329,342,336,347,318,1215,1270,1269,1278,1256,1260,0,0,0,43,,
2023-07-31,11:04:38,09:04:38,+02:00,+48.1188454,+9.7197376,2984,3D,119096.5,148.1,39,49,58,1.25,39.8,1.9,8,2936,3054,169,133.1,141,3.18,37.24,0.053,1.211,187,,,,30.05,120.535,GPS,,LOKTA,21.8,278,270,2.979,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3851,900,13.9,257,020017FF N100 N100,93,00000000,,196,7,1.8,76,2430,14.4,15.2,13.9,2,12.9,19,1,264,329,342,336,347,318,1215,1270,1269,1278,1256,1260,0,0,0,43,,
2023-07-31,11:04:39,09:04:39,+02:00,+48.1193398,+9.7204454,2987,3D,119097.5,147.5,44,54,53,0.79,43.5,1.9,8,2928,3053,-76,131.1,139,3.87,22.00,-0.005,1.221,187,,,,30.05,120.535,GPS,,LOKTA,21.8,278,270,2.949,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3849,900,13.5,252,020017FF N100 N100,74,00000000,,196,7,1.8,76,2430,14.4,15.2,13.9,2,12.9,19,1,264,329,340,336,345,318,1216,1270,1270,1279,1256,1261,0,0,0,43,,
2023-07-31,11:04:40,09:04:40,+02:00,+48.1198005,+9.7211938,2991,3D,119098.5,146.8,48,56,50,1.28,46.8,1.5,9,2928,3050,-136,129.8,137,2.23,6.67,0.082,0.859,187,,,,30.05,120.535,GPS,,LOKTA,21.8,278,270,2.922,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3848,900,13.1,248,020017FF N100 N100,53,00000000,,196,7,1.9,76,2420,14.4,15.3,13.9,2,12.8,19,1,262,329,340,336,345,318,1216,1272,1272,1279,1256,1261,0,0,0,43,,
2023-07-31,11:04:41,09:04:41,+02:00,+48.1202507,+9.7219722,2992,3D,119099.5,146.2,48,57,49,-0.46,45.5,1.5,9,2910,3043,-483,128.3,136,1.71,-0.51,0.040,0.889,187,,,,30.05,120.535,GPS,,LOKTA,21.8,278,270,2.895,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3842,900,12.7,244,020017FF N100 N100,54,00000000,,196,7,1.8,76,2420,14.3,15.3,13.9,1,12.8,19,1,262,329,340,336,345,318,1218,1272,1274,1281,1258,1261,0,0,0,43,,
2023-07-31,11:04:42,09:04:42,+02:00,+48.1206889,+9.7227392,2988,3D,119100.5,146.0,48,57,49,-1.64,44.8,1.5,9,2908,3034,-375,127.3,135,1.36,1.41,0.015,0.983,187,,,,30.05,120.535,GPS,,LOKTA,21.9,277,270,2.869,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3835,900,12.4,243,040017FF N100 N100,44,00000000,,196,7,1.8,76,2420,14.3,15.4,13.9,2,12.7,19,1,262,327,340,336,345,316,1220,1272,1274,1281,1258,1260,0,0,0,43,,
2023-07-31,11:04:43,09:04:43,+02:00,+48.1211256,+9.7235040,2982,3D,119101.5,146.0,49,57,49,-1.85,45.7,1.5,9,2909,3031,-222,126.9,134,1.21,2.43,0.046,0.921,187,,,,30.05,120.535 TX,GPS,,LOKTA,21.9,277,270,2.842,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3831,900,12.0,242,040017FF N100 N100,47,00000000,,196,7,1.8,76,2420,14.3,15.4,13.9,2,12.7,19,1,262,327,340,336,345,316,1220,1272,1272,1281,1260,1260,0,0,0,43,,
2023-07-31,11:04:44,09:04:44,+02:00,+48.1215620,+9.7242780,2976,3D,119102.5,146.0,49,57,48,-1.42,45.1,1.5,9,2903,3028,-229,127.5,135,1.46,1.75,0.022,0.877,187,,,,30.05,120.535 TX,GPS,,LOKTA,21.9,277,270,2.816,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3825,900,11.8,241,040017FF N100 N100,131,00000000,,196,7,1.8,76,2430,14.3,15.4,13.9,2,12.7,19,1,262,327,340,334,345,316,1222,1274,1272,1283,1261,1261,0,0,0,43,,
2023-07-31,11:04:45,09:04:45,+02:00,+48.1219948,+9.7250566,2970,3D,119103.5,146.0,50,58,48,-1.78,45.1,1.5,9,2897,3023,-251,128.4,136,1.30,2.00,-0.003,1.040,187,,,,30.05,120.535 TX,GPS,,LOKTA,22.0,277,270,2.790,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3816,900,11.5,241,040017FF N100 N100,43,00000000,,196,7,1.9,76,2430,14.3,15.4,13.9,1,12.7,19,1,262,327,340,334,345,316,1222,1274,1274,1283,1261,1261,0,0,0,43,,
2023-07-31,11:04:46,09:04:46,+02:00,+48.1224256,+9.7258381,2964,3D,119104.5,146.1,51,58,48,-1.72,46.3,1.5,9,2894,3019,-276,129.2,137,1.13,-2.93,0.021,1.088,187,,,,30.05,120.535 TX,GPS,,LOKTA,22.0,277,270,2.764,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3810,900,11.3,242,040017FF N100 N100,57,00000000,,196,7,1.8,76,2430,14.3,15.4,13.9,2,12.7,19,1,262,327,340,334,343,316,1222,1276,1276,1283,1263,1261,0,0,0,43,,
2023-07-31,11:04:47,09:04:47,+02:00,+48.1228561,+9.7266209,2959,3D,119105.5,146.2,50,58,48,-2.08,45.7,1.5,9,2884,3013,-443,129.7,137,1.07,-3.96,0.056,0.933,187,,,,30.05,120.535,GPS,,LOKTA,22.0,277,270,2.738,+1.00,7595,1.25nm,,,,,,,,,,,,,,,,,,-3.6,17.1,3801,900,11.1,242,040017FF N100 N100,38,00000000,,196,7,1.8,76,2430,14.3,15.4,13.9,2,12.7,19,1,262,327,340,334,343,316,1222,1276,1276,1283,1263,1261,0,0,0,43,,
